Open_time,Open_time,Open,High,Low,Close,Volume
2026-03-14 00:00:00,1773446400000,9.713,9.713,9.687,9.706,23073.9
2026-03-14 00:15:00,1773447300000,9.706,9.709,9.691,9.709,12383.2
2026-03-14 00:30:00,1773448200000,9.709,9.711,9.669,9.67,22402.7
2026-03-14 00:45:00,1773449100000,9.67,9.675,9.64,9.659,34452.8
2026-03-14 01:00:00,1773450000000,9.659,9.682,9.65,9.659,12949.3
2026-03-14 01:15:00,1773450900000,9.659,9.687,9.659,9.678,11846.3
2026-03-14 01:30:00,1773451800000,9.678,9.683,9.623,9.676,55667.0
2026-03-14 01:45:00,1773452700000,9.676,9.704,9.676,9.697,24136.1
2026-03-14 02:00:00,1773453600000,9.697,9.703,9.687,9.703,6765.3
2026-03-14 02:15:00,1773454500000,9.703,9.704,9.674,9.678,12183.2
2026-03-14 02:30:00,1773455400000,9.678,9.686,9.669,9.678,4613.4
2026-03-14 02:45:00,1773456300000,9.678,9.718,9.678,9.703,13327.6
2026-03-14 03:00:00,1773457200000,9.703,9.722,9.699,9.715,10586.9
2026-03-14 03:15:00,1773458100000,9.715,9.733,9.712,9.73,13935.7
2026-03-14 03:30:00,1773459000000,9.73,9.752,9.73,9.732,29011.8
2026-03-14 03:45:00,1773459900000,9.732,9.735,9.724,9.734,18782.9
2026-03-14 04:00:00,1773460800000,9.734,9.736,9.717,9.729,35771.3
2026-03-14 04:15:00,1773461700000,9.729,9.74,9.714,9.74,27498.2
2026-03-14 04:30:00,1773462600000,9.74,9.767,9.732,9.764,30281.6
2026-03-14 04:45:00,1773463500000,9.764,9.772,9.704,9.708,34487.9
2026-03-14 05:00:00,1773464400000,9.708,9.71,9.678,9.682,32185.4
2026-03-14 05:15:00,1773465300000,9.682,9.686,9.669,9.674,10280.0
2026-03-14 05:30:00,1773466200000,9.674,9.677,9.631,9.65,30764.9
2026-03-14 05:45:00,1773467100000,9.65,9.67,9.644,9.665,27278.3
2026-03-14 06:00:00,1773468000000,9.665,9.665,9.651,9.656,10638.4
2026-03-14 06:15:00,1773468900000,9.656,9.657,9.618,9.621,29331.4
2026-03-14 06:30:00,1773469800000,9.621,9.622,9.569,9.59,95557.1
2026-03-14 06:45:00,1773470700000,9.59,9.618,9.582,9.614,47233.6
2026-03-14 07:00:00,1773471600000,9.614,9.614,9.588,9.607,31547.3
2026-03-14 07:15:00,1773472500000,9.607,9.61,9.585,9.604,11648.1
2026-03-14 07:30:00,1773473400000,9.604,9.607,9.58,9.589,15596.3
2026-03-14 07:45:00,1773474300000,9.589,9.598,9.579,9.586,17841.1
2026-03-14 08:00:00,1773475200000,9.586,9.596,9.568,9.594,51983.9
2026-03-14 08:15:00,1773476100000,9.594,9.604,9.579,9.601,29849.0
2026-03-14 08:30:00,1773477000000,9.601,9.605,9.585,9.586,15253.9
2026-03-14 08:45:00,1773477900000,9.586,9.597,9.583,9.591,11907.9
2026-03-14 09:00:00,1773478800000,9.591,9.607,9.58,9.6,15175.3
2026-03-14 09:15:00,1773479700000,9.6,9.601,9.579,9.587,14546.5
2026-03-14 09:30:00,1773480600000,9.587,9.587,9.569,9.575,14730.7
2026-03-14 09:45:00,1773481500000,9.575,9.576,9.537,9.551,57192.6
2026-03-14 10:00:00,1773482400000,9.551,9.552,9.514,9.543,76445.7
2026-03-14 10:15:00,1773483300000,9.543,9.548,9.513,9.547,51353.8
2026-03-14 10:30:00,1773484200000,9.547,9.552,9.536,9.548,17759.4
2026-03-14 10:45:00,1773485100000,9.548,9.554,9.542,9.544,29854.2
2026-03-14 11:00:00,1773486000000,9.544,9.564,9.538,9.544,24174.0
2026-03-14 11:15:00,1773486900000,9.544,9.563,9.541,9.555,16988.2
2026-03-14 11:30:00,1773487800000,9.555,9.569,9.555,9.564,10291.5
2026-03-14 11:45:00,1773488700000,9.564,9.583,9.556,9.563,36006.3
2026-03-14 12:00:00,1773489600000,9.563,9.568,9.552,9.558,17352.4
2026-03-14 12:15:00,1773490500000,9.558,9.558,9.545,9.546,8583.8
2026-03-14 12:30:00,1773491400000,9.546,9.556,9.54,9.543,34891.9
2026-03-14 12:45:00,1773492300000,9.543,9.559,9.541,9.559,26767.5
